x_label;y_label;cl_x;cl_y;hl_x;hl_y;tube_id
14;51;-3,3755905511811;5,19685039370079;;;TUBE.942
12;51;-4,5007874015748;5,19685039370079;;;TUBE.943
10;51;-5,6259842519685;5,19685039370079;;;TUBE.944
8;51;-6,75118110236221;5,19685039370079;;;TUBE.945
6;51;-7,87637795275591;5,19685039370079;;;TUBE.946
4;51;-9,00157480314961;5,19685039370079;;;TUBE.947
19;52;-0,56259842519685;5,52165354330709;;;TUBE.948
17;52;-1,68779527559055;5,52165354330709;;;TUBE.949
15;52;-2,81299212598425;5,52165354330709;;;TUBE.950
13;52;-3,93818897637795;5,52165354330709;;;TUBE.951
11;52;-5,06338582677165;5,52165354330709;;;TUBE.952
9;52;-6,18858267716535;5,52165354330709;;;TUBE.953
7;52;-7,31377952755906;5,52165354330709;;;TUBE.954
5;52;-8,43897637795276;5,52165354330709;;;TUBE.955
3;52;-9,56417322834646;5,52165354330709;;;TUBE.956
18;53;-1,1251968503937;5,84645669291339;;;TUBE.957
16;53;-2,2503937007874;5,84645669291339;;;TUBE.958
14;53;-3,3755905511811;5,84645669291339;;;TUBE.959
12;53;-4,5007874015748;5,84645669291339;;;TUBE.960
10;53;-5,6259842519685;5,84645669291339;;;TUBE.961
8;53;-6,75118110236221;5,84645669291339;;;TUBE.962
6;53;-7,87637795275591;5,84645669291339;;;TUBE.963
4;53;-9,00157480314961;5,84645669291339;;;TUBE.964
19;54;-0,56259842519685;6,17125984251969;;;TUBE.965
17;54;-1,68779527559055;6,17125984251969;;;TUBE.966
15;54;-2,81299212598425;6,17125984251969;;;TUBE.967
13;54;-3,93818897637795;6,17125984251969;;;TUBE.968
11;54;-5,06338582677165;6,17125984251969;;;TUBE.969
9;54;-6,18858267716535;6,17125984251969;;;TUBE.970
7;54;-7,31377952755906;6,17125984251969;;;TUBE.971
5;54;-8,43897637795276;6,17125984251969;;;TUBE.972
18;55;-1,1251968503937;6,49606299212598;;;TUBE.973
16;55;-2,2503937007874;6,49606299212598;;;TUBE.974
14;55;-3,3755905511811;6,49606299212598;;;TUBE.975
12;55;-4,5007874015748;6,49606299212598;;;TUBE.976
10;55;-5,6259842519685;6,49606299212598;;;TUBE.977
8;55;-6,75118110236221;6,49606299212598;;;TUBE.978
6;55;-7,87637795275591;6,49606299212598;;;TUBE.979
19;56;-0,56259842519685;6,82086614173228;;;TUBE.980
17;56;-1,68779527559055;6,82086614173228;;;TUBE.981
15;56;-2,81299212598425;6,82086614173228;;;TUBE.982
13;56;-3,93818897637795;6,82086614173228;;;TUBE.983
11;56;-5,06338582677165;6,82086614173228;;;TUBE.984
9;56;-6,18858267716535;6,82086614173228;;;TUBE.985
7;56;-7,31377952755906;6,82086614173228;;;TUBE.986
5;56;-8,43897637795276;6,82086614173228;;;TUBE.987
18;57;-1,1251968503937;7,14566929133858;;;TUBE.988
16;57;-2,2503937007874;7,14566929133858;;;TUBE.989
14;57;-3,3755905511811;7,14566929133858;;;TUBE.990
12;57;-4,5007874015748;7,14566929133858;;;TUBE.991
10;57;-5,6259842519685;7,14566929133858;;;TUBE.992
8;57;-6,75118110236221;7,14566929133858;;;TUBE.993
6;57;-7,87637795275591;7,14566929133858;;;TUBE.994
19;58;-0,56259842519685;7,47047244094488;;;TUBE.995
17;58;-1,68779527559055;7,47047244094488;;;TUBE.996
15;58;-2,81299212598425;7,47047244094488;;;TUBE.997
13;58;-3,93818897637795;7,47047244094488;;;TUBE.998
11;58;-5,06338582677165;7,47047244094488;;;TUBE.999
9;58;-6,18858267716535;7,47047244094488;;;TUBE.1000
7;58;-7,31377952755906;7,47047244094488;;;TUBE.1001
18;59;-1,1251968503937;7,79527559055118;;;TUBE.1002
16;59;-2,2503937007874;7,79527559055118;;;TUBE.1003
14;59;-3,3755905511811;7,79527559055118;;;TUBE.1004
12;59;-4,5007874015748;7,79527559055118;;;TUBE.1005
10;59;-5,6259842519685;7,79527559055118;;;TUBE.1006
8;59;-6,75118110236221;7,79527559055118;;;TUBE.1007
19;60;-0,56259842519685;8,12007874015748;;;TUBE.1008
17;60;-1,68779527559055;8,12007874015748;;;TUBE.1009
15;60;-2,81299212598425;8,12007874015748;;;TUBE.1010
13;60;-3,93818897637795;8,12007874015748;;;TUBE.1011
11;60;-5,06338582677165;8,12007874015748;;;TUBE.1012
9;60;-6,18858267716535;8,12007874015748;;;TUBE.1013
7;60;-7,31377952755906;8,12007874015748;;;TUBE.1014
18;61;-1,1251968503937;8,44488188976378;;;TUBE.1015
16;61;-2,2503937007874;8,44488188976378;;;TUBE.1016
14;61;-3,3755905511811;8,44488188976378;;;TUBE.1017
12;61;-4,5007874015748;8,44488188976378;;;TUBE.1018
10;61;-5,6259842519685;8,44488188976378;;;TUBE.1019
8;61;-6,75118110236221;8,44488188976378;;;TUBE.1020
19;62;-0,56259842519685;8,76968503937008;;;TUBE.1021
17;62;-1,68779527559055;8,76968503937008;;;TUBE.1022
15;62;-2,81299212598425;8,76968503937008;;;TUBE.1023
13;62;-3,93818897637795;8,76968503937008;;;TUBE.1024
11;62;-5,06338582677165;8,76968503937008;;;TUBE.1025
9;62;-6,18858267716535;8,76968503937008;;;TUBE.1026
18;63;-1,1251968503937;9,09448818897638;;;TUBE.1027
16;63;-2,2503937007874;9,09448818897638;;;TUBE.1028
14;63;-3,3755905511811;9,09448818897638;;;TUBE.1029
12;63;-4,5007874015748;9,09448818897638;;;TUBE.1030
10;63;-5,6259842519685;9,09448818897638;;;TUBE.1031
19;64;-0,56259842519685;9,41929133858268;;;TUBE.1032
17;64;-1,68779527559055;9,41929133858268;;;TUBE.1033
15;64;-2,81299212598425;9,41929133858268;;;TUBE.1034
13;64;-3,93818897637795;9,41929133858268;;;TUBE.1035
11;64;-5,06338582677165;9,41929133858268;;;TUBE.1036
18;65;-1,1251968503937;9,74409448818898;;;TUBE.1037
16;65;-2,2503937007874;9,74409448818898;;;TUBE.1038
14;65;-3,3755905511811;9,74409448818898;;;TUBE.1039
12;65;-4,5007874015748;9,74409448818898;;;TUBE.1040
19;66;-0,56259842519685;10,0688976377953;;;TUBE.1041
17;66;-1,68779527559055;10,0688976377953;;;TUBE.1042
15;66;-2,81299212598425;10,0688976377953;;;TUBE.1043
13;66;-3,93818897637795;10,0688976377953;;;TUBE.1044
18;67;-1,1251968503937;10,3937007874016;;;TUBE.1045
16;67;-2,2503937007874;10,3937007874016;;;TUBE.1046
14;67;-3,3755905511811;10,3937007874016;;;TUBE.1047
19;68;-0,56259842519685;10,7185039370079;;;TUBE.1048
17;68;-1,68779527559055;10,7185039370079;;;TUBE.1049
